AU1,AU4,AU6,AU12,AU15,AU17,audio,speaker,start,end,duracion
0.07204271107912064,0.04464599443599582,1.2787218963694613e-06,0.4591938853263855,0.00023020574008114636,0.0017678786534816027,catatumbo,SPEAKER_00,25813.333,25813.708,3.0
0.020251795649528503,0.1086366530507803,1.4550688547387836e-06,0.8266476988792419,3.234546875319211e-05,0.0037095181178301573,catatumbo,SPEAKER_00,25813.667,25814.042,3.0
0.005979745648801327,0.06572925951331854,5.295465825838619e-07,0.005067764315754175,0.0013139429793227464,0.00040762010030448437,catatumbo,SPEAKER_00,25814.333,25814.708,3.0
0.0028739157132804394,0.197749562561512,4.978799950094981e-07,0.34568779170513153,0.0016707077156752348,0.0006535735446959734,catatumbo,SPEAKER_00,25814.667,25815.042,3.0
0.004954580217599869,0.10721462592482567,1.2430798506102292e-06,0.36961086094379425,0.0019111784058623016,5.500906627275981e-05,catatumbo,SPEAKER_00,25815.0,25815.375,3.0
0.0011322610080242157,0.17781183868646622,3.9311068178449204e-07,0.012214515823870897,0.006432842928916216,0.00010354648111388087,catatumbo,SPEAKER_00,25815.333,25815.708,3.0
0.000813063292298466,0.14447888731956482,2.0317467885888618e-07,0.0007178937376011163,3.6120880395174026e-05,0.008475656621158123,catatumbo,SPEAKER_00,25815.667,25816.042,3.0
0.0036463006399571896,0.10853901505470276,3.9461386336370197e-07,0.0006939443992450833,0.0036544379545375705,0.0021449970081448555,catatumbo,SPEAKER_00,25816.0,25816.375,3.0
0.01579216495156288,0.04942094907164574,3.511149913038025e-07,0.012681085150688887,0.00020817884796997532,0.0010509449057281017,catatumbo,SPEAKER_00,25816.333,25816.708,3.0
0.008495146408677101,0.10634810477495193,8.809054747871414e-07,0.06459488533437252,0.010531433392316103,0.00021276334882713854,catatumbo,SPEAKER_00,25816.667,25817.042,3.0
0.057471174746751785,0.022721373476088047,6.507463012894732e-07,0.020538577809929848,0.004337687743827701,8.278323366539553e-05,catatumbo,SPEAKER_00,25817.333,25817.708,3.0
0.08553721755743027,0.0281596994609572,3.329694635567648e-07,0.00016954723469098099,0.0005704959039576352,0.0135040869936347,catatumbo,SPEAKER_00,25817.667,25818.042,3.0
0.0007250403868965805,0.14327247813344002,1.8658284517414359e-07,0.00023953696654643863,7.01528897479875e-05,0.030943766236305237,catatumbo,SPEAKER_00,25818.0,25818.375,3.0
0.008095134980976582,0.0702739180997014,4.937343902611246e-07,0.02619469352066517,0.0005286827217787504,0.00042568283970467746,catatumbo,SPEAKER_00,25818.333,25818.708,3.0
0.023329351097345352,0.04467046121135354,4.7421602289432485e-07,0.011007110588252544,0.004599231178872287,0.0002758318732958287,catatumbo,SPEAKER_00,25818.667,25819.042,3.0
0.053552158176898956,0.028394296998158097,2.0312297976943228e-07,0.0009050184453371912,3.44253821822349e-05,0.022792484611272812,catatumbo,SPEAKER_00,25819.0,25819.375,3.0
0.017533328384160995,0.05287611298263073,6.378895562875186e-07,0.0006188749830471352,0.0022373489337041974,0.007790864910930395,catatumbo,UNICO,25819.333,25819.708,3.0
0.027514055371284485,0.03985433676280081,6.732196027314785e-07,0.0010528810089454055,0.004396928823553026,0.004418526776134968,catatumbo,UNICO,25819.667,25820.042,3.0
0.030078180134296417,0.039752475917339325,4.041889525296938e-07,0.006821849383413792,0.0001882548094727099,0.002123609883710742,catatumbo,SPEAKER_00,25820.333,25820.708,3.0
0.024875614792108536,0.03860577568411827,1.0196799138384449e-07,0.00018732677563093603,4.094265023013577e-06,0.10640720278024673,catatumbo,SPEAKER_00,25820.667,25821.042,3.0
0.024439772590994835,0.06106937676668167,1.9848572918590435e-07,0.0002637180659803562,6.135184230515733e-05,0.038836684077978134,catatumbo,SPEAKER_00,25821.0,25821.375,3.0
0.15803948044776917,0.019446975085884333,3.826382766192182e-08,0.009277154691517353,3.5157336242264137e-07,0.5013474225997925,catatumbo,SPEAKER_00,25821.333,25821.708,3.0
0.09775519371032715,0.029911641031503677,4.557421675599471e-07,0.01698002964258194,0.001211263530422002,0.0008525942103005946,catatumbo,SPEAKER_00,25821.667,25822.042,3.0
0.15990914404392242,0.011651539243757725,2.9968805392854847e-07,0.00181347387842834,4.620206709660124e-05,0.009723505936563015,catatumbo,SPEAKER_00,25822.0,25822.375,3.0
0.04545086994767189,0.07750478945672512,4.7442681250231544e-07,0.0004018208710476756,0.0014950362383387983,0.004226798191666603,catatumbo,UNICO,25822.333,25822.708,3.0
0.016455963253974915,0.09867926314473152,4.6162080025169416e-07,0.0009313039481639862,0.002296962949912995,0.0033572360407561064,catatumbo,UNICO,25822.667,25823.042,3.0
0.10996013134717941,0.008894742000848055,8.952124019856456e-08,0.0012540133320726454,3.6443872886593454e-05,0.022940751165151596,catatumbo,SPEAKER_00,25823.333,25823.708,3.0
0.05789065733551979,0.03992567025125027,4.884116577841269e-07,0.0006736683426424861,0.0006007433112245053,0.0064743938855826855,catatumbo,SPEAKER_00,25823.667,25824.042,3.0
