w_facial,w_vocal,w_verbal,kendall_tau
0.1689667204990399,0.8149716897639598,0.016061589737000417,0.49537058272063145
0.3718521225429956,0.3099759225331852,0.3181719549238193,0.7935188586758525
0.10300803047520993,0.36886522707686087,0.5281267424479292,0.3490742237115477
0.11173171518818761,0.3872307804318543,0.5010375043799581,0.3731483081054476
0.48530648854584396,0.37447715198691767,0.1402163594672385,0.8805559330230288
0.2418081953005036,0.18513131425180626,0.5730604904476903,0.4731483509724162
0.859093893379362,0.08569733585943044,0.05520877076120759,0.7194447528484684
0.46770822802744405,0.15020856124181595,0.38208321073074003,0.7379632793053145
0.0378502149887665,0.47234163727823136,0.4898081477330022,0.2861112337582712
0.8391858716657683,0.0437267287028218,0.11708739963141004,0.7324077213682606
0.09797840188659028,0.3771924478050654,0.5248291503083442,0.3490742237115477
0.6057060889318311,0.3935607194627247,0.0007331916054441919,0.7027780790373069
0.07666562158402582,0.25047221430691,0.6728621641090642,0.28796308640395585
0.4207764836649294,0.5300976655631547,0.04912585077191598,0.7657410689905835
0.2367561381981844,0.6106343964361148,0.15260946536570086,0.7398151319509991
0.0916433967892213,0.5132317099821779,0.3951248932286009,0.3750001607511322
0.5916405198999065,0.396348662070314,0.012010818029779399,0.7194447528484684
0.782010277805107,0.11988683337959799,0.09810288881529494,0.7453706898880528
0.8907734171459892,0.04880328213447723,0.06042330071953346,0.7083336369743608
0.4638192280304822,0.08493995719960414,0.45124081476991373,0.6842595525804609
0.2937992724492995,0.031299068195377096,0.6749016593553234,0.5120372565317929
0.08226716222079511,0.5327143926535303,0.3850184451256747,0.35833348693997075
0.5982325774437535,0.35538518604841407,0.04638223650783249,0.7490743951794221
0.4302885595942188,0.2743000855972078,0.2954113548085734,0.837963322172283
0.5467120593642136,0.2611759386849245,0.1921120019508617,0.8583337012748137
0.6457439196493124,0.22564922770670762,0.1286068526439799,0.7916670060301679
0.7327355751974542,0.20360261011623318,0.06366181468631249,0.7342595740139453
0.00039951924662027046,0.6755313137632987,0.32406916699008104,0.23796306497047154
0.5513067874540897,0.18578052354462957,0.26291268900128073,0.8361114695265984
0.25947832288286465,0.5219636155934464,0.21855806152368898,0.7712966269276373
0.4171745561455528,0.3459273444486008,0.23689809940584633,0.9287041018108285
0.649492597367259,0.15310426277253614,0.19740313986020497,0.800926269258591
0.28470679561095813,0.25026289889987163,0.4650303054891701,0.562037277965277
0.16056427332623602,0.784830531125422,0.054605195548341846,0.5138891091774774
0.430069370682747,0.28742286802310507,0.28250776129414795,0.847222585400706
0.09297872017337523,0.36314129026242586,0.5438799895641988,0.3379631078374401
0.1428286502891814,0.5688510094275265,0.28832034028329206,0.4935187300749468
0.8335350818210722,0.11909778171078075,0.047367136468147046,0.721296605494153
0.296748163054005,0.6544309435836779,0.04882089336231715,0.6953706684545686
0.1681882514767646,0.4865528884277215,0.345258860095514,0.49907428801200066
0.0111420968876387,0.7980890818911025,0.19076882122125874,0.2675927073014252
0.46913755381337535,0.033101254252097125,0.49776119193452745,0.6583336155408764
0.8637295995248256,0.010375161693336217,0.12589523878183803,0.7342595740139453
0.37020785167176906,0.23064422445517,0.399147923873061,0.693518815808884
0.37527978135906304,0.014213554523682807,0.6105066641172541,0.5861113623591769
0.12278949635990892,0.38435282200911325,0.4928576816309778,0.39537053985366283
0.040201639353931666,0.8140071447199211,0.14579121592614724,0.300926054923748
0.015999902331284826,0.7461642582452236,0.2378358394234916,0.273148265238479
0.3206578395114467,0.19881123490001593,0.48053092558853727,0.613889152044446
0.03436837443853672,0.31873855201032353,0.6468930735511396,0.25092603349026377
0.044180829126206564,0.6784606651699615,0.2773585057038319,0.3212964340262787
0.19971702024199453,0.00212316210872113,0.7981598176492843,0.39537053985366283
0.5737592861097622,0.16068469589130194,0.265556017998936,0.8231485010068061
0.2076953770089639,0.782487818671768,0.009816804319268124,0.5250002250515851
0.15940441789077495,0.24561132817509915,0.5949842539341259,0.3861112766252398
0.16909996126018584,0.5102584598144049,0.3206415789254093,0.515740961823162
0.7457325694930452,0.14476836369990392,0.10949906680705085,0.7601855110535296
0.9171301053468369,0.021228883098503695,0.061641011554659515,0.7046299316829916
